bid_id,CTusername,owner,pet_name,review,rating,mode_of_transport,mode_of_payment,credit_card,completed,start_date,end_date,price_per_day
119,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,08/23/2019,08/23/2019,100
120,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,08/24/2019,08/24/2019,100
121,mgreenhow4,rlongmuire,"Bandicoot, southern brown",Will approach caretaker to take care of my pet again,3,Transfer through PCS Building,Cash,credit card,TRUE,08/25/2019,08/25/2019,100
122,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Very good,1,Transfer through PCS Building,Cash,credit card,TRUE,08/28/2019,08/28/2019,50
123,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,1,Transfer through PCS Building,Cash,credit card,FALSE,08/31/2019,08/31/2019,100
124,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,08/31/2019,08/31/2019,50
125,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,09/04/2019,09/04/2019,100
126,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Very good,2,Transfer through PCS Building,Cash,credit card,TRUE,09/04/2019,09/04/2019,50
127,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,09/08/2019,09/08/2019,50
128,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Very good,1,Transfer through PCS Building,Cash,credit card,TRUE,09/15/2019,09/15/2019,50
129,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,09/20/2019,09/20/2019,50
130,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,09/23/2019,09/23/2019,50
131,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Very good,0,Transfer through PCS Building,Cash,credit card,TRUE,09/24/2019,09/24/2019,50
132,mgreenhow4,rlongmuire,"Bandicoot, southern brown",Still okay,4,Transfer through PCS Building,Cash,credit card,TRUE,09/27/2019,09/27/2019,100
133,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,09/29/2019,09/29/2019,100
134,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,10/01/2019,10/01/2019,100
135,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Still okay,1,Transfer through PCS Building,Cash,credit card,TRUE,10/04/2019,10/04/2019,50
136,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,10/04/2019,10/04/2019,100
137,mgreenhow4,rlongmuire,"Bandicoot, southern brown",Very good,3,Transfer through PCS Building,Cash,credit card,TRUE,10/05/2019,10/05/2019,100
138,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,10/05/2019,10/05/2019,50
139,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,10/06/2019,10/06/2019,50
140,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,1,Transfer through PCS Building,Cash,credit card,FALSE,10/06/2019,10/06/2019,100
141,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Can improve,2,Transfer through PCS Building,Cash,credit card,TRUE,10/08/2019,10/08/2019,50
142,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,10/13/2019,10/13/2019,100
143,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Still okay,4,Transfer through PCS Building,Cash,credit card,TRUE,10/13/2019,10/13/2019,50
144,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Can improve,2,Transfer through PCS Building,Cash,credit card,TRUE,10/26/2019,10/26/2019,50
145,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,10/26/2019,10/26/2019,100
146,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Can improve,3,Transfer through PCS Building,Cash,credit card,TRUE,10/27/2019,10/27/2019,50
147,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,10/27/2019,10/27/2019,100
148,mgreenhow4,rlongmuire,"Bandicoot, southern brown",Very good,0,Transfer through PCS Building,Cash,credit card,TRUE,10/28/2019,10/28/2019,100
149,mgreenhow4,rlongmuire,"Bandicoot, southern brown",NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,10/29/2019,10/29/2019,100
150,mgreenhow4,dviccars0,Southern hairy-nosed wombat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,11/16/2019,11/16/2019,50
151,mgreenhow4,dviccars0,Southern hairy-nosed wombat,Can improve,4,Transfer through PCS Building,Cash,credit card,TRUE,11/19/2019,11/19/2019,50
152,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,06/04/2018,06/04/2018,50
153,astather2,sdobinson3,Desert kangaroo rat,NULL,1,Transfer through PCS Building,Cash,credit card,FALSE,06/06/2018,06/06/2018,50
154,astather2,sdobinson3,Desert kangaroo rat,Can improve,1,Transfer through PCS Building,Cash,credit card,TRUE,06/17/2018,06/17/2018,50
155,astather2,sdobinson3,Desert kangaroo rat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,06/22/2018,06/22/2018,50
156,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,07/01/2018,07/01/2018,50
157,astather2,sdobinson3,Desert kangaroo rat,Very good,3,Transfer through PCS Building,Cash,credit card,TRUE,07/14/2018,07/14/2018,50
158,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,07/16/2018,07/16/2018,50
159,astather2,sdobinson3,Desert kangaroo rat,Very caring,3,Transfer through PCS Building,Cash,credit card,TRUE,07/29/2018,07/29/2018,50
160,astather2,sdobinson3,Desert kangaroo rat,Can improve,3,Transfer through PCS Building,Cash,credit card,TRUE,08/20/2018,08/20/2018,50
161,astather2,sdobinson3,Desert kangaroo rat,Very good,4,Transfer through PCS Building,Cash,credit card,TRUE,09/17/2018,09/17/2018,50
162,astather2,sdobinson3,Desert kangaroo rat,Will approach caretaker to take care of my pet again,0,Transfer through PCS Building,Cash,credit card,TRUE,09/21/2018,09/21/2018,50
163,astather2,sdobinson3,Desert kangaroo rat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,09/26/2018,09/26/2018,50
164,astather2,sdobinson3,Desert kangaroo rat,Very good,1,Transfer through PCS Building,Cash,credit card,TRUE,09/28/2018,09/28/2018,50
165,astather2,sdobinson3,Desert kangaroo rat,Very good,1,Transfer through PCS Building,Cash,credit card,TRUE,09/30/2018,09/30/2018,50
166,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,10/01/2018,10/01/2018,50
167,astather2,sdobinson3,Desert kangaroo rat,Will approach caretaker to take care of my pet again,1,Transfer through PCS Building,Cash,credit card,TRUE,10/04/2018,10/04/2018,50
168,astather2,sdobinson3,Desert kangaroo rat,Very caring,0,Transfer through PCS Building,Cash,credit card,TRUE,10/14/2018,10/14/2018,50
169,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,10/23/2018,10/23/2018,50
170,astather2,sdobinson3,Desert kangaroo rat,NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,10/30/2018,10/30/2018,50
171,astather2,sdobinson3,Desert kangaroo rat,NULL,1,Transfer through PCS Building,Cash,credit card,FALSE,12/02/2018,12/02/2018,50
172,astather2,sdobinson3,Desert kangaroo rat,Very good,3,Transfer through PCS Building,Cash,credit card,TRUE,12/14/2018,12/14/2018,50
173,astather2,sdobinson3,Desert kangaroo rat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,01/03/2019,01/03/2019,50
174,astather2,sdobinson3,Desert kangaroo rat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,01/15/2019,01/15/2019,50
175,astather2,sdobinson3,Desert kangaroo rat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,01/18/2019,01/18/2019,50
176,astather2,sdobinson3,Desert kangaroo rat,Very good,1,Transfer through PCS Building,Cash,credit card,TRUE,01/23/2019,01/23/2019,50
177,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,01/31/2019,01/31/2019,50
178,astather2,sdobinson3,Desert kangaroo rat,Still okay,4,Transfer through PCS Building,Cash,credit card,TRUE,02/01/2019,02/01/2019,50
179,astather2,sdobinson3,Desert kangaroo rat,Still okay,1,Transfer through PCS Building,Cash,credit card,TRUE,02/03/2019,02/03/2019,50
180,astather2,sdobinson3,Desert kangaroo rat,NULL,1,Transfer through PCS Building,Cash,credit card,FALSE,02/13/2019,02/13/2019,50
181,astather2,sdobinson3,Desert kangaroo rat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,02/19/2019,02/19/2019,50
182,astather2,sdobinson3,Desert kangaroo rat,Still okay,0,Transfer through PCS Building,Cash,credit card,TRUE,02/20/2019,02/20/2019,50
183,astather2,sdobinson3,Desert kangaroo rat,Can improve,4,Transfer through PCS Building,Cash,credit card,TRUE,02/24/2019,02/24/2019,50
184,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,02/27/2019,02/27/2019,50
185,astather2,sdobinson3,Desert kangaroo rat,Still okay,3,Transfer through PCS Building,Cash,credit card,TRUE,03/06/2019,03/06/2019,50
186,astather2,sdobinson3,Desert kangaroo rat,Still okay,0,Transfer through PCS Building,Cash,credit card,TRUE,03/25/2019,03/25/2019,50
187,astather2,sdobinson3,Desert kangaroo rat,Will approach caretaker to take care of my pet again,1,Transfer through PCS Building,Cash,credit card,TRUE,03/27/2019,03/27/2019,50
188,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,03/29/2019,03/29/2019,50
189,astather2,sdobinson3,Desert kangaroo rat,Very caring,1,Transfer through PCS Building,Cash,credit card,TRUE,03/30/2019,03/30/2019,50
190,astather2,sdobinson3,Desert kangaroo rat,Still okay,2,Transfer through PCS Building,Cash,credit card,TRUE,04/20/2019,04/20/2019,50
191,astather2,sdobinson3,Desert kangaroo rat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,04/21/2019,04/21/2019,50
192,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,05/03/2019,05/03/2019,50
193,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,05/12/2019,05/12/2019,50
194,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,05/17/2019,05/17/2019,50
195,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,05/31/2019,05/31/2019,50
196,astather2,sdobinson3,Desert kangaroo rat,Still okay,4,Transfer through PCS Building,Cash,credit card,TRUE,06/06/2019,06/06/2019,50
197,astather2,sdobinson3,Desert kangaroo rat,Very good,3,Transfer through PCS Building,Cash,credit card,TRUE,06/08/2019,06/08/2019,50
198,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,06/25/2019,06/25/2019,50
199,astather2,sdobinson3,Desert kangaroo rat,Will approach caretaker to take care of my pet again,3,Transfer through PCS Building,Cash,credit card,TRUE,06/29/2019,06/29/2019,50
200,astather2,sdobinson3,Desert kangaroo rat,NULL,4,Transfer through PCS Building,Cash,credit card,FALSE,07/04/2019,07/04/2019,50
201,astather2,sdobinson3,Desert kangaroo rat,NULL,2,Transfer through PCS Building,Cash,credit card,FALSE,07/07/2019,07/07/2019,50
202,astather2,sdobinson3,Desert kangaroo rat,Can improve,1,Transfer through PCS Building,Cash,credit card,TRUE,07/12/2019,07/12/2019,50
203,astather2,sdobinson3,Desert kangaroo rat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,07/31/2019,07/31/2019,50
204,astather2,sdobinson3,Desert kangaroo rat,NULL,0,Transfer through PCS Building,Cash,credit card,FALSE,09/29/2019,09/29/2019,50
205,astather2,sdobinson3,Desert kangaroo rat,NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,10/25/2019,10/25/2019,50
206,astather2,sdobinson3,Desert kangaroo rat,NULL,3,Transfer through PCS Building,Cash,credit card,FALSE,10/31/2019,10/31/2019,50
207,astather2,sdobinson3,Desert kangaroo rat,Very caring,1,Transfer through PCS Building,Cash,credit card,TRUE,11/11/2019,11/11/2019,50
208,astather2,sdobinson3,Desert kangaroo rat,Can improve,4,Transfer through PCS Building,Cash,credit card,TRUE,11/14/2019,11/14/2019,50
209,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,2,transport,payment,credit card,FALSE,06/03/2018,06/03/2018,60
210,nkilloughf,rlongmuire,"Bandicoot, southern brown",Will approach caretaker to take care of my pet again,1,transport,payment,credit card,TRUE,06/09/2018,06/09/2018,60
211,nkilloughf,rlongmuire,"Bandicoot, southern brown",Will approach caretaker to take care of my pet again,4,transport,payment,credit card,TRUE,06/18/2018,06/18/2018,60
212,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,3,transport,payment,credit card,FALSE,06/29/2018,06/29/2018,60
213,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,0,transport,payment,credit card,FALSE,07/04/2018,07/04/2018,60
214,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,07/08/2018,07/08/2018,60
215,nkilloughf,rlongmuire,"Bandicoot, southern brown",Can improve,3,transport,payment,credit card,TRUE,07/17/2018,07/17/2018,60
216,nkilloughf,rlongmuire,"Bandicoot, southern brown",Will approach caretaker to take care of my pet again,1,transport,payment,credit card,TRUE,08/11/2018,08/11/2018,60
217,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very good,0,transport,payment,credit card,TRUE,08/13/2018,08/13/2018,60
218,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very good,2,transport,payment,credit card,TRUE,09/20/2018,09/20/2018,60
219,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,2,transport,payment,credit card,FALSE,09/21/2018,09/21/2018,60
220,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,2,transport,payment,credit card,FALSE,09/23/2018,09/23/2018,60
221,nkilloughf,rlongmuire,"Bandicoot, southern brown",Can improve,2,transport,payment,credit card,TRUE,09/25/2018,09/25/2018,60
222,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very caring,4,transport,payment,credit card,TRUE,09/26/2018,09/26/2018,60
223,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,3,transport,payment,credit card,TRUE,09/30/2018,09/30/2018,60
224,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very good,1,transport,payment,credit card,TRUE,10/27/2018,10/27/2018,60
225,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,10/28/2018,10/28/2018,60
226,nkilloughf,rlongmuire,"Bandicoot, southern brown",Can improve,2,transport,payment,credit card,TRUE,11/05/2018,11/05/2018,60
227,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very caring,2,transport,payment,credit card,TRUE,11/06/2018,11/06/2018,60
228,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,11/18/2018,11/18/2018,60
229,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,11/25/2018,11/25/2018,60
230,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,01/03/2019,01/03/2019,60
231,nkilloughf,rlongmuire,"Bandicoot, southern brown",Will approach caretaker to take care of my pet again,2,transport,payment,credit card,TRUE,01/06/2019,01/06/2019,60
232,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very caring,2,transport,payment,credit card,TRUE,01/13/2019,01/13/2019,60
233,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,2,transport,payment,credit card,TRUE,01/31/2019,01/31/2019,60
234,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,3,transport,payment,credit card,FALSE,02/28/2019,02/28/2019,60
235,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,4,transport,payment,credit card,FALSE,03/03/2019,03/03/2019,60
236,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,1,transport,payment,credit card,TRUE,03/15/2019,03/15/2019,60
237,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,4,transport,payment,credit card,FALSE,03/24/2019,03/24/2019,60
238,nkilloughf,rlongmuire,"Bandicoot, southern brown",Can improve,0,transport,payment,credit card,TRUE,04/04/2019,04/04/2019,60
239,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,1,transport,payment,credit card,FALSE,04/09/2019,04/09/2019,60
240,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very good,4,transport,payment,credit card,TRUE,04/10/2019,04/10/2019,60
241,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,3,transport,payment,credit card,FALSE,04/18/2019,04/18/2019,60
242,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,2,transport,payment,credit card,TRUE,04/21/2019,04/21/2019,60
243,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,0,transport,payment,credit card,FALSE,04/28/2019,04/28/2019,60
244,nkilloughf,rlongmuire,"Bandicoot, southern brown",Very caring,1,transport,payment,credit card,TRUE,05/05/2019,05/05/2019,60
245,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,2,transport,payment,credit card,TRUE,05/06/2019,05/06/2019,60
246,nkilloughf,rlongmuire,"Bandicoot, southern brown",Still okay,0,transport,payment,credit card,TRUE,06/02/2019,06/02/2019,60
247,nkilloughf,rlongmuire,"Bandicoot, southern brown",NULL,4,transport,payment,credit card,FALSE,06/03/2019,06/03/2019,60
